,client_user_id,num_sessions,avg_dropped_frames,avg_fps,std_fps,avg_bitrate,std_bitrate,avg_rtt,std_rtt,devices,windows_entry,mac_entry,android_entry,total_hours,last_session,first_session,stream_quality,next_session
0,003c2e7e-4392-4d01-81bb-93f2cce29f0b,228,9.166666666666666,44.33771929824562,18.079242559232767,3883.1491228070176,5381.456809020773,171.109649122807,277.1386384618908,Windows,228,0,0,0.31527777777777777,2022-09-11 23:18:05,2022-09-11 22:59:10,0.0,0.0
1,004a4a88-03ec-4f2e-a0a3-9575fb7e3b1a,870,0.5103448275862069,41.864367816091956,12.710460494668759,6415.157471264368,4366.98431011809,27.93448275862069,11.900105187437816,Windows,870,0,0,1.2097222222222221,2022-09-13 18:13:50,2022-09-13 17:01:15,0.0,0.0
2,006e829c-f656-4836-bc04-bafec3901fdc,2585,1.2781431334622824,33.093230174081235,7.385674872061968,11537.770986460348,7436.004830028514,52.43442940038685,37.82878128376083,"Windows, Mac",269,2316,0,346.31388888888887,2022-09-20 22:50:05,2022-09-06 12:31:15,0.0,0.0
3,0085ad73-5bcb-4689-ba07-b6ce00b36a8d,1367,0.0,28.52962692026335,1.6932710920041953,8393.61448427213,3201.9189894662923,37.773226042428675,6.698577244162557,Windows,1367,0,0,29.3625,2022-09-13 16:37:10,2022-09-12 11:15:25,0.0,0.0
4,00eb1b0e-c4bf-4d40-8bc3-3fd59ea7eeb4,738,0.43902439024390244,27.24661246612466,3.442711320502574,1181.8563685636857,1825.849439971002,105.2560975609756,14.272146377702308,Windows,738,0,0,1.023611111111111,2022-09-12 01:25:00,2022-09-12 00:23:35,0.0,0.0
5,00f838ea-f877-42c0-a850-e0ebc266a1d5,340,0.14411764705882352,26.902941176470588,2.063731662331783,1713.679411764706,1190.1217508623895,36.81470588235294,33.417680590062425,Windows,340,0,0,0.4777777777777778,2022-09-07 01:44:10,2022-09-07 01:15:30,0.0,0.0
6,01415a71-1cfa-4eb9-b77e-23e0ce32ae74,1931,0.3485240807871569,35.805800103573276,9.55426755526208,1593.7426204039357,2257.4050018837365,292.66649404453653,1221.65392121661,Windows,1931,0,0,3.0597222222222222,2022-09-27 05:34:00,2022-09-27 02:30:25,0.0,0.0
7,015b3d98-ae16-4dbd-bcac-f70dbe9fa22d,30017,0.0027317853216510643,29.610920478395578,1.3949409366673737,9365.034580404437,2278.81230552031,3.2927674317886533,1.50322990708878,Windows,30017,0,0,344.7361111111111,2022-09-16 21:00:05,2022-09-02 12:15:55,0.0,0.0
8,0164608e-924e-407d-b7c6-f3c3fbaa882a,974,0.11088295687885011,49.474332648870636,7.672702130392431,2471.339835728953,4563.906235668032,207.3193018480493,187.27144946113285,Windows,974,0,0,1.351388888888889,2022-09-14 09:52:15,2022-09-14 08:31:10,0.0,0.0
9,01a9eede-31c8-40f5-95d8-71959e5fe7ee,575,0.0,29.95130434782609,0.9357742157276956,6179.302608695652,1069.9639947588378,6.787826086956522,5.048909700946117,Windows,575,0,0,0.8097222222222222,2022-09-05 23:49:30,2022-09-05 23:00:55,0.0,0.0
10,01fdef3b-4e1d-11e9-9a41-1acd96277412,2454,0.02404237978810106,28.95313773431133,2.348344330015051,9023.558272208638,2456.9889228746765,44.491850040749796,42.67840345996898,Windows,2454,0,0,77.3375,2022-09-14 23:05:40,2022-09-11 17:45:25,0.0,0.0
11,022468ee-5a5f-409b-80d5-80328d041ef0,520,0.0,42.09230769230769,14.068478905359237,3101.482692307692,3829.090478403464,49.45576923076923,266.75846559148806,Windows,520,0,0,1.0652777777777778,2022-09-03 01:34:25,2022-09-03 00:30:30,0.0,0.0
12,0236eaaa-849c-493c-8c43-5cf1d1204c2a,6318,0.6547958214624882,28.52880658436214,3.728311927786674,8183.327951883507,3253.351032555437,76.66096866096866,18.022297215078517,Windows,6318,0,0,9.366666666666667,2022-09-27 02:37:25,2022-09-26 17:15:25,0.0,0.0
13,023c6d15-ea4b-4fe5-bb8d-b952d246c093,612,2.491830065359477,27.09640522875817,7.947383442790993,1334.6062091503268,2094.5219845722886,413.26797385620915,753.8903965673496,Windows,612,0,0,0.8527777777777777,2022-09-08 17:55:45,2022-09-08 17:04:35,0.0,0.0
14,0302549e-5522-43e5-b2f2-0b470932a6fd,846,0.0,29.69148936170213,2.2872113516993364,3048.34988179669,881.2457524745427,54.3096926713948,19.543332540008183,Windows,846,0,0,44.294444444444444,2022-09-02 20:17:40,2022-09-01 00:00:00,0.0,0.0
15,03b5166b-df6f-4918-bb9f-5f5868b10658,978,0.0,24.401840490797547,1.3919922642685882,489.17689161554193,251.463768800183,131.85276073619633,75.32495822890512,Windows,978,0,0,1.7819444444444446,2022-09-22 03:28:15,2022-09-22 01:41:20,0.0,0.0
16,041ceeef-96c6-48ee-a3cb-99999d79bfd4,1716,1.6672494172494172,38.688228438228435,10.946522597444229,8604.57400932401,5231.89426630178,35.66550116550116,85.42054428763561,Windows,1716,0,0,27.5375,2022-09-27 19:25:25,2022-09-26 15:53:10,0.0,0.0
17,042b5438-9022-45fb-b446-f0bd38b35379,376,0.0,28.09308510638298,3.373521215298774,2377.058510638298,2324.8137409050023,118.36436170212765,81.69969534740116,Windows,376,0,0,380.8722222222222,2022-09-24 13:16:55,2022-09-08 16:24:35,0.0,0.0
18,04447773-5b46-4d70-9b95-8dc2c3c8576a,1860,0.6978494623655914,42.148387096774194,12.333910997554003,2547.0844086021507,2450.5750220185214,230.7516129032258,75.05048415714803,Windows,1860,0,0,415.9222222222222,2022-09-29 05:25:45,2022-09-11 21:30:25,0.0,0.0
19,04646b25-98f3-4504-a4c9-28d5d03934c7,137,0.0,27.313868613138688,3.1172004427462823,5792.598540145986,3122.3117648246707,19.248175182481752,11.02522576926219,Windows,137,0,0,0.18888888888888888,2022-09-23 06:57:50,2022-09-23 06:46:30,0.0,0.0
20,0480d89e-68e8-4e62-ae6d-f3f84fbf6231,929,3.125941872981701,52.22604951560818,10.938234192191846,5230.1367061356295,4816.557048934928,147.6243272335845,326.17225241236406,Windows,929,0,0,1.2902777777777779,2022-09-03 22:27:40,2022-09-03 21:10:15,0.0,0.0
21,04820281-2ede-4b0a-b1e3-eb974f187c70,336,0.25595238095238093,51.919642857142854,8.166701659266812,3510.0446428571427,3255.3887634176867,39.169642857142854,7.904906913108088,Windows,336,0,0,0.4652777777777778,2022-09-11 01:46:10,2022-09-11 01:18:15,0.0,0.0
22,051755fc-cc63-481b-a5b9-75dc02fc2e11,1588,0.232367758186398,50.571158690176325,11.70722876952032,3649.741183879093,5522.971691980113,134.72103274559194,31.867710738561556,Windows,1588,0,0,159.19722222222222,2022-09-28 05:05:00,2022-09-21 13:53:10,0.0,0.0
23,052f1085-d37f-41c3-b003-5e7a2c64f075,77797,0.8414206203324036,28.391377559545997,5.168057631558136,10180.047045515894,6725.485131897083,39.932375284394,199.22674201845248,Windows,77797,0,0,684.0986111111112,2022-09-29 22:21:40,2022-09-01 10:15:45,0.0,0.0
24,0559713a-37e1-4ff9-bf5b-519ebb9bd567,330,0.4666666666666667,45.193939393939395,9.311167246797558,4063.348484848485,5655.508694403618,33.03030303030303,4.386251305590713,Windows,330,0,0,2.45,2022-09-11 00:20:45,2022-09-10 21:53:45,0.0,0.0
25,0668cafb-bdd0-43ea-baf8-4f36982a35e3,5305,0.6701225259189444,41.48011310084826,6.6164324198233695,6371.334213006598,1860.7856673611752,49.523468426013196,190.51422996468995,Windows,5305,0,0,218.4152777777778,2022-09-13 12:25:50,2022-09-04 10:00:55,0.0,0.0
26,0669809d-0964-418f-b9c4-d58b1e75d74e,268,35.13059701492537,11.966417910447761,16.909397001985738,17271.7723880597,9412.829045954957,584.1529850746268,628.6392912715382,Windows,268,0,0,0.37083333333333335,2022-09-29 14:20:00,2022-09-29 13:57:45,0.0,0.0
27,0697a28e-9517-4d43-820d-e334f6c58ca6,297,0.7205387205387206,47.76767676767677,6.787052881338619,9356.518518518518,4135.765815284865,49.427609427609426,4.160907841223363,Windows,297,0,0,0.41805555555555557,2022-09-24 07:11:15,2022-09-24 06:46:10,0.0,0.0
28,06a23817-1156-406b-9b22-004e1442c68e,197,0.0,27.446700507614214,2.6328869420547836,8397.23350253807,3244.204112374775,47.192893401015226,130.2315573149118,Windows,197,0,0,0.275,2022-09-01 21:02:25,2022-09-01 20:45:55,0.0,0.0
29,07393db8-e059-4cbd-b16f-88ab2019f045,43298,1.1719478959767196,43.38673841747887,11.737002872037337,11200.541618550511,6279.734957111465,37.52295718047023,120.7351626752311,Windows,43298,0,0,676.1097222222222,2022-09-29 15:22:05,2022-09-01 11:15:30,0.0,0.0
