client_user_id,session_id,dropped_frames,FPS,bitrate,RTT,timestamp,device
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,22.0,8966.0,80.0,2022-09-02 04:26:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,11170.0,74.0,2022-09-02 04:26:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,9234.0,93.0,2022-09-02 04:27:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,12372.0,129.0,2022-09-02 04:27:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,31.0,8077.0,72.0,2022-09-02 04:27:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,9494.0,280.0,2022-09-02 04:27:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,11314.0,82.0,2022-09-02 04:27:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,10090.0,74.0,2022-09-02 04:27:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,8538.0,86.0,2022-09-02 04:27:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,11146.0,238.0,2022-09-02 04:27:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,31.0,8393.0,76.0,2022-09-02 04:27:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,10111.0,75.0,2022-09-02 04:27:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,10987.0,97.0,2022-09-02 04:27:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,8495.0,89.0,2022-09-02 04:27:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,23.0,9375.0,88.0,2022-09-02 04:28:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,10552.0,72.0,2022-09-02 04:28:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,10711.0,83.0,2022-09-02 04:28:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,10177.0,82.0,2022-09-02 04:28:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,21.0,8044.0,117.0,2022-09-02 04:28:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,6005.0,76.0,2022-09-02 04:28:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,8016.0,81.0,2022-09-02 04:28:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,8907.0,87.0,2022-09-02 04:28:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,9152.0,76.0,2022-09-02 04:28:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,7088.0,133.0,2022-09-02 04:28:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,7391.0,80.0,2022-09-02 04:28:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,7661.0,73.0,2022-09-02 04:28:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,8458.0,139.0,2022-09-02 04:29:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,9961.0,147.0,2022-09-02 04:29:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,8628.0,74.0,2022-09-02 04:29:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,8640.0,111.0,2022-09-02 04:29:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,6542.0,87.0,2022-09-02 04:29:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,8799.0,69.0,2022-09-02 04:29:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,9379.0,83.0,2022-09-02 04:29:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,8644.0,87.0,2022-09-02 04:29:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,10724.0,91.0,2022-09-02 04:29:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,9967.0,131.0,2022-09-02 04:29:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,8371.0,87.0,2022-09-02 04:29:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,6806.0,69.0,2022-09-02 04:29:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,8071.0,83.0,2022-09-02 04:30:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,8464.0,71.0,2022-09-02 04:30:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,8778.0,77.0,2022-09-02 04:30:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,9013.0,87.0,2022-09-02 04:30:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,22.0,6817.0,92.0,2022-09-02 04:30:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,7236.0,88.0,2022-09-02 04:30:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,8799.0,81.0,2022-09-02 04:30:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,9173.0,72.0,2022-09-02 04:30:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,9278.0,87.0,2022-09-02 04:30:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,9473.0,75.0,2022-09-02 04:30:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,8911.0,140.0,2022-09-02 04:30:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2575.0,20.0,2022-09-02 02:48:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2886.0,22.0,2022-09-02 02:48:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,3819.0,17.0,2022-09-02 02:48:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,25.0,3031.0,40.0,2022-09-02 02:48:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,1990.0,19.0,2022-09-02 02:48:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,2689.0,35.0,2022-09-02 02:48:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2095.0,25.0,2022-09-02 02:49:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,22.0,1783.0,22.0,2022-09-02 02:49:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,24.0,1428.0,21.0,2022-09-02 02:49:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,22.0,1946.0,28.0,2022-09-02 02:49:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,20.0,2341.0,19.0,2022-09-02 02:49:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,17.0,2444.0,32.0,2022-09-02 02:49:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,836.0,16.0,2022-09-02 02:49:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,1537.0,20.0,2022-09-02 02:49:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2728.0,19.0,2022-09-02 02:49:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2174.0,24.0,2022-09-02 02:49:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2286.0,32.0,2022-09-02 02:49:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,1693.0,18.0,2022-09-02 02:49:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,9.0,1030.0,34.0,2022-09-02 02:50:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,19.0,2354.0,16.0,2022-09-02 02:50:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,25.0,2601.0,14.0,2022-09-02 02:50:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,2931.0,24.0,2022-09-02 02:50:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,29.0,4534.0,16.0,2022-09-02 02:50:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2412.0,29.0,2022-09-02 02:50:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,22.0,2692.0,14.0,2022-09-02 02:50:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,25.0,2480.0,23.0,2022-09-02 02:50:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,24.0,2986.0,28.0,2022-09-02 02:50:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,29.0,2933.0,29.0,2022-09-02 02:50:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,29.0,2046.0,26.0,2022-09-02 02:50:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,5544.0,28.0,2022-09-02 02:50:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2266.0,40.0,2022-09-02 02:51:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,804.0,17.0,2022-09-02 02:51:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,3142.0,37.0,2022-09-02 02:51:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,1597.0,12.0,2022-09-02 02:51:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,2644.0,48.0,2022-09-02 02:51:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2498.0,27.0,2022-09-02 02:51:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2689.0,19.0,2022-09-02 02:51:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,17.0,1692.0,17.0,2022-09-02 02:51:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,2524.0,20.0,2022-09-02 02:51:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2524.0,20.0,2022-09-02 02:51:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,10.0,877.0,20.0,2022-09-02 02:51:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,7.0,1042.0,27.0,2022-09-02 02:51:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,8.0,1433.0,21.0,2022-09-02 02:52:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,8.0,1363.0,29.0,2022-09-02 02:52:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,9.0,869.0,16.0,2022-09-02 02:52:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2608.0,21.0,2022-09-02 02:52:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,16.0,4925.0,32.0,2022-09-02 02:52:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,29.0,2051.0,19.0,2022-09-02 02:52:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,2302.0,20.0,2022-09-02 02:52:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2594.0,21.0,2022-09-02 02:52:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2450.0,18.0,2022-09-02 02:52:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,667.0,24.0,2022-09-02 02:52:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,9.0,329.0,21.0,2022-09-02 02:52:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,5059.0,34.0,2022-09-02 02:52:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,2906.0,28.0,2022-09-02 02:53:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2930.0,18.0,2022-09-02 02:53:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2597.0,22.0,2022-09-02 02:53:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,3135.0,24.0,2022-09-02 02:53:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,36.0,2950.0,21.0,2022-09-02 02:53:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2889.0,30.0,2022-09-02 02:53:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,19.0,654.0,32.0,2022-09-02 02:53:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,2093.0,25.0,2022-09-02 02:53:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,3653.0,35.0,2022-09-02 02:53:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,2031.0,28.0,2022-09-02 02:53:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,21.0,3676.0,21.0,2022-09-02 02:53:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,2395.0,17.0,2022-09-02 02:53:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,2827.0,19.0,2022-09-02 02:54:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,3694.0,20.0,2022-09-02 02:54:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2595.0,29.0,2022-09-02 02:54:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,4041.0,19.0,2022-09-02 02:54:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,3953.0,34.0,2022-09-02 02:54:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,2360.0,34.0,2022-09-02 02:54:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2221.0,45.0,2022-09-02 02:54:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,3500.0,58.0,2022-09-02 02:54:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,35.0,1561.0,47.0,2022-09-02 02:54:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,29.0,2094.0,13.0,2022-09-02 02:54:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2468.0,12.0,2022-09-02 02:54:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,2166.0,23.0,2022-09-02 02:54:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,2602.0,46.0,2022-09-02 02:55:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,28.0,2292.0,22.0,2022-09-02 02:55:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,36.0,3324.0,14.0,2022-09-02 02:55:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,1747.0,10.0,2022-09-02 02:55:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,1949.0,23.0,2022-09-02 02:55:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,20.0,2750.0,17.0,2022-09-02 02:55:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,35.0,3934.0,12.0,2022-09-02 02:55:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,3058.0,14.0,2022-09-02 02:55:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,27.0,603.0,14.0,2022-09-02 02:55:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,26.0,1797.0,30.0,2022-09-02 02:55:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,21.0,459.0,13.0,2022-09-02 02:55:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,24.0,1877.0,12.0,2022-09-02 02:55:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,4592.0,17.0,2022-09-02 02:56:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,30.0,1854.0,13.0,2022-09-02 02:56:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,2138.0,15.0,2022-09-02 02:56:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,2609.0,10.0,2022-09-02 02:56:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,33.0,2715.0,17.0,2022-09-02 02:56:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,3147.0,14.0,2022-09-02 02:56:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,3170.0,16.0,2022-09-02 02:56:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,3545.0,13.0,2022-09-02 02:56:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,4921.0,21.0,2022-09-02 02:56:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,2833.0,30.0,2022-09-02 02:56:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,2927.0,18.0,2022-09-02 02:56:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,33.0,2657.0,17.0,2022-09-02 02:56:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,2939.0,19.0,2022-09-02 02:57:00,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,3299.0,17.0,2022-09-02 02:57:05,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,35.0,2953.0,33.0,2022-09-02 02:57:10,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,35.0,2723.0,22.0,2022-09-02 02:57:15,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,2725.0,13.0,2022-09-02 02:57:20,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,33.0,3191.0,18.0,2022-09-02 02:57:25,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,33.0,3510.0,20.0,2022-09-02 02:57:30,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,31.0,4222.0,24.0,2022-09-02 02:57:35,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,3347.0,22.0,2022-09-02 02:57:40,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,32.0,2724.0,24.0,2022-09-02 02:57:45,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,34.0,2672.0,45.0,2022-09-02 02:57:50,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,35.0,2785.0,23.0,2022-09-02 02:57:55,Windows
299567d3-4d50-474a-a7c6-b021520a9dad,46e0385e-0502-4295-8a16-d52e07cedee2,0.0,33.0,3143.0,42.0,2022-09-02 02:58:00,Windows
